diagnosis_code	diagnosis_group	paired_diseases
F32	F32	INDEX_DISEASES
F32.0	F32	INDEX_DISEASES
F32.1	F32	INDEX_DISEASES
F32.2	F32	INDEX_DISEASES
F32.3	F32	INDEX_DISEASES
F32.4	F32	INDEX_DISEASES
F32.5	F32	INDEX_DISEASES
F31.0	F31	INDEX_DISEASES
F31.1	F31	INDEX_DISEASES
F31.2	F31	INDEX_DISEASES
F31.3	F31	INDEX_DISEASES
F31.4	F31	INDEX_DISEASES
F31.5	F31	INDEX_DISEASES
F31.6	F31	INDEX_DISEASES
F31.7	F31	INDEX_DISEASES
F44.4		ALL_DISEASES
C90		ALL_DISEASES
C90.1	C90	ALL_DISEASES
C90.10	C90	ALL_DISEASES
C90.11	C90	ALL_DISEASES
C90.12	C90	ALL_DISEASES
I70.1		ALL_DISEASES
D33.0	D33	ALL_DISEASES
D33.1	D33	ALL_DISEASES
D33.3	D33	ALL_DISEASES
D33.4	D33	ALL_DISEASES
